GRMZM2G340257,"Mannan endo-1,4-beta-mannosidase"
GRMZM2G110220,Matrix metalloproteinase-9
AC203031.3_FG002,Mediator of RNA polymerase II transcription subunit 20a
GRMZM2G039630,Membrane protein
GRMZM2G055698,Membrane protein
AC205703.4_FG005,"Membrane protein, putative"
GRMZM2G092867,Metal ion binding protein
GRMZM5G849889,Metal ion binding protein
AC200298.4_FG001,"Metal ion binding protein, putative"
AC182482.3_FG003,Metal tolerance protein C3
GRMZM2G120922,Metal transporter protein
GRMZM2G402564,Metallothionein
GRMZM2G440003,Methylesterase
GRMZM2G148904,"Methyltransferase, putative"
AC211390.3_FG001,"Methyltransferase, putative, expressed"
AC217271.3_FG002,Microfibrillar-associated protein
GRMZM5G804783,Mini-chromosome maintenance complex-binding protein
GRMZM2G000741,"Mitochondrial carrier, putative, expressed"
GRMZM2G180080,Mitochondrial chaperone BCS1
GRMZM2G029385,Mitochondrial import inner membrane translocase subunit TIM14
GRMZM2G145972,Mitochondrial NADH dehydrogenase
AC233910.1_FG001,Mitochondrial phosphate carrier protein
GRMZM2G047299,Mitochondrial pyruvate carrier 1
AC215181.3_FG004,Mitogen-activated protein kinase kinase 10-2
GRMZM2G117608,MLO-like protein
AC197047.3_FG001,"mRNA, clone: RTFL01-09-F11"
GRMZM2G161310,"Multidrug resistance protein mdtG, putative"
AC233945.1_FG003,Multidrug resistance protein MdtK
GRMZM2G080992,Multidrug resistance protein MdtK
AC155434.2_FG005,Myb family transcription factor
AC234155.1_FG002,Myb family transcription factor
AC234520.1_FG003,Myb family transcription factor
AC197146.3_FG002,MYB transcription factor
GRMZM2G158117,MYB transcription factor
GRMZM2G160838,Myb transcription factor
GRMZM5G803308,MYB transcription factor
GRMZM2G049695,MYB-related transcription factor
AC155377.1_FG001,"Myosin XI, putative"
AC195154.3_FG004,"Myosin XI, putative"
GRMZM2G324390,Myosin-1
GRMZM2G002559,Myosin-10
AC225185.3_FG004,Myosin-11
GRMZM2G008556,Myosin-4
AC205703.4_FG010,Myosin-like protein
AC235543.1_FG002,Na+/Pi transporter
GRMZM2G142919,Na+/Pi transporter
AC196475.3_FG005,"NAC domain protein,"
GRMZM2G059428,"NAC domain protein,"
GRMZM2G068973,NAC domain-containing protein 67
AC203535.4_FG002,NAC domain-containing protein 68
AC212859.3_FG008,"NAC domain-containing protein, putative"
GRMZM2G074358,"NAC domain-containing protein, putative"
AC149475.2_FG007,N-acetyltransferase
AC209858.4_FG004,N-acetyltransferase
GRMZM2G031062,N-acetyltransferase
GRMZM2G099305,"N-acetyltransferase, putative, expressed"
GRMZM2G448142,"NAD(P)H-quinone oxidoreductase subunit K, chloroplastic"
AC234161.1_FG010,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial"
GRMZM2G006085,"NADH dehydrogenase, alpha subcomplex, subunit 8"
AC195340.3_FG002,NADH-quinone oxidoreductase subunit I
AC217947.4_FG002,NADPH--cytochrome P450 reductase
AC199068.2_FG017,NBS resistance protein
GRMZM2G032807,NBS-LRR class disease resistance protein
GRMZM2G119967,NBS-LRR class disease resistance protein
GRMZM2G160710,NBS-LRR class disease resistance protein
GRMZM2G455909,NBS-LRR disease resistance protein family-1
AC211892.4_FG002,NBS-LRR resistance-like protein
GRMZM5G842965,Negatively light-regulated protein
GRMZM2G001088,Neuroguidin
GRMZM2G007277,Neutral invertase 2
AC202439.3_FG001,NHL repeat-containing protein-like
GRMZM2G076723,Nitrate reductase
GRMZM2G568636,Nitrate reductase
GRMZM5G878558,Nitrate reductase
GRMZM2G079381,Nitrite reductase
GRMZM2G102959,Nitrite reductase
GRMZM2G052266,N-methyl-L-tryptophan oxidase
GRMZM2G170400,N-methyltransferase 1
GRMZM2G467893,"Nodulin family protein, putative"
GRMZM2G010868,Non-specific lipid-transfer protein
GRMZM2G101958,Non-specific lipid-transfer protein
GRMZM2G153208,NtPRp27-like protein
AC204530.4_FG002,Nuclear control of ATPase protein
AC149829.2_FG003,Nuclear pore complex protein Nup98-Nup96
AC205471.4_FG007,Nuclear protein
GRMZM2G000686,Nuclear transcription factor Y subunit A-3
GRMZM2G171880,Nucleobase ascorbate transporter
AC210013.4_FG008,"Nucleoporin GLE1, putative"
AC187157.4_FG002,"Nucleoporin NUP53, putative"
GRMZM2G047262,Nucleoside/nucleotide kinase domain-containing protein
GRMZM2G070312,"Nucleotidyltransferase family protein, putative, expressed"
GRMZM2G077375,O-acyltransferase WSD1
GRMZM2G112456,Oligopeptide transporter 4
GRMZM2G063438,O-methyltransferase 8
GRMZM2G125266,"Ornithine cyclodeaminase, putative"
GRMZM2G046900,Ovarian cancer-associated gene 2 protein-like protein
GRMZM2G113349,Oxygen-evolving enhancer protein 1
GRMZM2G016677,Oxygen-evolving enhancer protein 2
GRMZM2G000177,p21-activated protein kinase-interacting protein 1-like
GRMZM2G002993,"Patatin B2, putative"
GRMZM2G039639,Pathogenesis-related thaumatin-like protein
GRMZM2G374971,Pathogenesis-related thaumatin-like protein
GRMZM2G131912,Pectate lyase 8
GRMZM2G329002,"Pectin acetylesterase, putative"
GRMZM2G167637,Pectinesterase
AC233850.1_FG003,Pectinesterase inhibitor domain containing protein
GRMZM2G004715,Pentatricopeptide repeat protein 43
GRMZM2G099434,Pentatricopeptide repeat protein 71
AC183950.2_FG005,Pentatricopeptide repeat-containing protein
AC233851.1_FG014,Pentatricopeptide repeat-containing protein
AC233892.1_FG001,Pentatricopeptide repeat-containing protein
AC155390.2_FG002,"Pentatricopeptide repeat-containing protein, putative"
AC203841.3_FG002,"Pentatricopeptide repeat-containing protein, putative"
AC218998.2_FG003,"Pentatricopeptide repeat-containing protein, putative"
AC234175.1_FG010,"Pentatricopeptide repeat-containing protein, putative"
GRMZM2G000674,"Pentatricopeptide repeat-containing protein, putative"
GRMZM2G003869,"Pentatricopeptide repeat-containing protein, putative"
AC200210.1_FG006,Peptidase M16 domain protein
GRMZM2G049349,"Peptidase, M50 family"
GRMZM2G424112,Peptidoglycan-binding LysM domain-containing protein
GRMZM2G006107,"Peptidyl-prolyl cis-trans isomerase, putative"
GRMZM2G130904,Peroxidase
GRMZM2G312997,Peroxidase
GRMZM2G427815,Peroxidase
GRMZM2G104394,Peroxidase 1
GRMZM2G107228,Peroxidase 1
GRMZM2G108123,Peroxidase 12
GRMZM2G126261,Peroxidase 2
GRMZM2G138450,Peroxidase 27
GRMZM2G133434,Peroxidase 45
GRMZM2G313184,"Peroxidase 47, putative"
GRMZM2G176085,Peroxidase 51
GRMZM2G321839,Peroxidase 56
GRMZM2G117706,Peroxidase 6
GRMZM2G149273,Peroxidase K
GRMZM2G012276,Peroxiredoxin Q
AC203966.5_FG002,"PGR5-like protein 1A, chloroplastic"
GRMZM2G029048,Phenylalanine ammonia-lyase
GRMZM2G074604,Phenylalanine ammonia-lyase
GRMZM2G081582,Phenylalanine ammonia-lyase
GRMZM2G118345,Phenylalanine ammonia-lyase
GRMZM2G045473,Phosphate transporter
AC225205.3_FG003,Phosphatidylinositol 3-and 4-kinase family protein
GRMZM2G117707,Phospho-2-dehydro-3-deoxyheptonate aldolase 1
GRMZM2G365160,Phospho-2-dehydro-3-deoxyheptonate aldolase 1
AC189750.4_FG004,Phosphoadenosine phosphosulfate reductase
GRMZM2G029756,Phospholipase A1
GRMZM2G179792,Phospholipase D
GRMZM2G407825,"Phospholipid-transporting atpase, putative"
GRMZM2G003875,Phosphoribosylamine--glycine ligase
GRMZM2G001247,"Phylloplanin, putative"
GRMZM2G043336,Phytase
GRMZM2G031317,Phytosulfokines 2
GRMZM2G026910,Plant-specific domain TIGR01589 family protein
GRMZM2G066870,Plasma membrane protein 3
GRMZM2G052685,Plastid movement impaired1
GRMZM2G004548,PLATZ transcription factor
GRMZM2G001191,Poly(A) RNA polymerase-like protein
AC212835.3_FG007,Poly(U)-specific endoribonuclease-A
GRMZM2G034152,Polyamine oxidase
GRMZM2G079263,Polygalacturonase
GRMZM2G170388,Polygalacturonase
GRMZM2G174708,Polygalacturonase-inhibiting protein
AC203841.3_FG009,Post-GPI attachment to proteins factor
AC234152.1_FG002,Potassium channel 2
GRMZM2G078887,PPPDE peptidase domain-containing protein
GRMZM2G157683,Predicted NADPH-dependent FMN reductase
AC203535.4_FG001,Pre-mRNA-splicing factor CDC5/CEF1
AC209257.4_FG008,Prenylated Rab acceptor protein 1
AC234201.1_FG003,Prenylcysteine oxidase-like
GRMZM2G000393,"Probable beta-1,3-galactosyltransferase 10"
GRMZM2G135400,Probable BRI1 kinase inhibitor 1
GRMZM2G000489,Probable carboxylesterase 15
GRMZM2G062576,Probable leucine-rich repeat receptor-like protein kinase
GRMZM2G099491,Probable leucine-rich repeat receptor-like protein kinase
GRMZM2G174128,Probable leucine-rich repeat receptor-like protein kinase
GRMZM2G372058,Probable leucine-rich repeat receptor-like protein kinase
AC205608.4_FG004,Probable peptide/nitrate transporter
GRMZM2G001676,Probable peptide/nitrate transporter
GRMZM2G085411,Probable peptide/nitrate transporter
GRMZM2G472167,Probable peptide/nitrate transporter
GRMZM5G865298,Probable peptide/nitrate transporter
GRMZM2G084486,Probable potassium transport system protein kup
GRMZM2G088964,Probable potassium transport system protein kup 1
GRMZM2G455817,Probable potassium transport system protein kup 1
GRMZM2G084779,Probable potassium transport system protein kup 2
GRMZM2G093826,Probable potassium transport system protein kup 2
GRMZM2G136453,Probable purple acid phosphatase 20
AC149810.2_FG008,Probable receptor-like protein kinase
AC218998.2_FG007,Probable receptor-like protein kinase
GRMZM2G026203,Probable receptor-like protein kinase
GRMZM2G046297,Probable receptor-like protein kinase
GRMZM2G055154,Probable receptor-like protein kinase
GRMZM2G077655,Probable receptor-like protein kinase
GRMZM2G137861,Probable receptor-like protein kinase
GRMZM2G145045,Probable receptor-like protein kinase
GRMZM2G145075,Probable receptor-like protein kinase
GRMZM2G145109,Probable receptor-like protein kinase
GRMZM2G359986,Probable receptor-like protein kinase
GRMZM2G458075,Probable receptor-like protein kinase
GRMZM2G576752,Probable receptor-like protein kinase
AC204539.4_FG003,Profilin
AC217358.3_FG005,Prohibitin
GRMZM2G154958,Proline transporter
GRMZM2G031354,Proline-rich protein
GRMZM2G345700,Proline-rich protein
GRMZM2G322819,Prolyl endopeptidase
AC233870.1_FG006,Proteasomal ubiquitin receptor ADRM1
AC149475.2_FG003,Proteasome subunit alpha type
AC149828.2_FG002,Proteasome subunit alpha type
GRMZM2G038284,Protein DEHYDRATION-INDUCED 19
AC199571.3_FG004,Protein disulfide isomerase
GRMZM2G001663,Protein FAR1-RELATED SEQUENCE 7
GRMZM2G102497,Protein IQ-domain 11
AC218972.3_FG001,Protein kinase
GRMZM2G020508,"Protein kinase domain containing protein, expressed"
GRMZM2G159908,"Protein kinase domain containing protein, expressed"
GRMZM2G448213,"Protein kinase family protein, putative, expressed"
AC206223.3_FG006,"Protein kinase, putative"
GRMZM2G178074,Protein kinase-like protein
GRMZM2G083972,Protein LONGIFOLIA 1
AC155624.2_FG006,Protein phosphatase 2C
GRMZM2G003096,Protein phosphatase 2C
GRMZM2G004377,Protein phosphatase 2C
AC208201.3_FG002,"Protein phosphatase 2c, putative"
AC210013.4_FG011,"Protein phosphatase 2c, putative"
GRMZM2G000603,"Protein phosphatase 2c, putative"
GRMZM2G130943,"Protein phosphatase 2c, putative"
GRMZM2G119755,Protein PLANT CADMIUM RESISTANCE 2
GRMZM2G151230,Protein PLANT CADMIUM RESISTANCE 2
GRMZM2G325477,Protein PLANT CADMIUM RESISTANCE 2
GRMZM2G008095,Protein SFT2
GRMZM2G039757,Protein tolB
GRMZM2G176998,Protein tolB
GRMZM2G003022,Protein transport protein SEC23
AC208023.3_FG001,Protein transport protein SEC61 gamma subunit
GRMZM2G145390,Protein XRI1
GRMZM2G000256,"PsbP domain-containing protein 5, chloroplastic"
GRMZM2G148453,Pseudo response regulator 1
GRMZM2G006287,Pumilio-family RNA binding protein
AC211394.4_FG004,Purple acid phosphatase
GRMZM2G152447,Purple acid phosphatase 1
GRMZM2G028104,Putative 10-deacetylbaccatin III-10-O-acetyl transferase
GRMZM2G369703,Putative 200 kDa antigen p200
GRMZM2G011160,Putative ABC transporter ATP-binding protein PF0528
GRMZM2G099642,Putative alcohol dehydrogenase superfamily protein
GRMZM2G022642,Putative amino acid permease
GRMZM2G030814,Putative amino acid permease
AC197699.3_FG003,Putative anthocyanidin synthase
AC189879.3_FG003,Putative argonaute family protein
AC199001.3_FG005,Putative argonaute family protein
GRMZM2G457370,Putative argonaute family protein
GRMZM2G014797,Putative ASR2
GRMZM2G057841,Putative ASR2
AC202549.3_FG008,Putative ATP-dependent RNA helicase
AC203909.3_FG003,Putative berberine bridge enzyme
GRMZM2G137535,"'putative beta-1,3-glucanase'"
AC235546.1_FG001,Putative bZIP protein
AC200057.4_FG007,Putative bZIP transcription factor superfamily protein
GRMZM2G099425,Putative calcium-dependent protein kinase family protein
GRMZM2G140328,Putative calcium-transporting ATPase
GRMZM5G893864,Putative calcium-transporting ATPase
GRMZM2G063717,Putative caleosin
GRMZM2G054900,Putative calmodulin-binding family protein
GRMZM2G340807,Putative calmodulin-related protein
GRMZM2G125516,Putative carboxyl-terminal proteinase
GRMZM2G110145,Putative cellulose synthase-like family protein
AC210023.3_FG015,Putative chloride channel protein CLC-d
GRMZM2G118610,Putative cinnamyl-alcohol dehydrogenase family protein
GRMZM2G002898,Putative cytochrome P450
GRMZM2G397402,Putative cytochrome P450
AC200099.4_FG006,Putative cytochrome P450 superfamily protein
GRMZM2G087875,Putative cytochrome P450 superfamily protein
GRMZM2G093286,Putative cytochrome P450 superfamily protein
GRMZM2G140448,Putative cytochrome P450 superfamily protein
GRMZM2G140817,Putative cytochrome P450 superfamily protein
GRMZM2G147752,Putative cytochrome P450 superfamily protein
GRMZM2G179147,Putative cytochrome P450 superfamily protein
GRMZM2G396248,Putative cytochrome P450 superfamily protein
GRMZM2G100412,Putative cytochrome P450-like protein
AC195587.4_FG004,Putative disease resistance protein
GRMZM2G005347,Putative disease resistance protein
GRMZM2G005452,Putative disease resistance protein
GRMZM2G016802,Putative disease resistance protein
GRMZM2G043095,Putative DUF231 domain containing family protein
GRMZM2G165961,Putative DUF231 domain containing family protein
AC233885.1_FG001,Putative DUF593 domain containing family protein isoform 1
AC206989.4_FG002,Putative E3 ubiquitin-protein ligase ARI5
GRMZM2G032910,Putative epoxide hydrolase
GRMZM2G400167,Putative flowering locus T
GRMZM2G031167,Putative general amino acid permease
GRMZM2G157168,Putative general amino acid permease
AC194970.5_FG001,Putative geranylgeranyl pyrophosphate synthase 1
GRMZM2G058404,Putative geranylgeranyl pyrophosphate synthase 3
GRMZM2G475059,Putative glutathione S-transferase
GRMZM2G104942,Putative Glycerol-3-phosphate transporter
AC233961.1_FG001,Putative histone-lysine N-methyltransferase family protein
AC196465.3_FG006,Putative homeodomain-like transcription factor superfamily protein
GRMZM2G066636,Putative hydrolase
GRMZM2G026470,Putative inorganic pyrophosphatase
AC197013.3_FG003,Putative insulin degrading enzyme
GRMZM2G132169,Putative laccase family protein
GRMZM2G129540,Putative L-asparaginase
GRMZM2G012031,Putative leucine rich repeat protein
AC191283.3_FG004,Putative leucine-rich repeat receptor-like protein kinase family protein
GRMZM2G097468,Putative leucine-rich repeat receptor-like protein kinase family protein
GRMZM2G121312,Putative leucine-rich repeat receptor-like protein kinase family protein
GRMZM2G165387,Putative leucine-rich repeat receptor-like protein kinase family protein
GRMZM5G839644,Putative leucine-rich repeat receptor-like protein kinase family protein
GRMZM2G046743,Putative lysine/histidine transporter
GRMZM2G127294,Putative lysine/histidine transporter
GRMZM2G127328,Putative lysine/histidine transporter
GRMZM2G429322,Putative lysine/histidine transporter
GRMZM2G014295,Putative methyltransferase family protein
AC195351.3_FG003,Putative monotil peptide
GRMZM2G117193,Putative MYB DNA-binding domain superfamily protein
GRMZM2G454449,Putative MYB DNA-binding domain superfamily protein
GRMZM2G031323,Putative MYB transcription factor
GRMZM2G037015,Putative nuclease HARBI1
GRMZM2G355572,Putative nuclease HARBI1
AC198699.3_FG004,Putative peroxisomal (S)-2-hydroxy-acid oxidase 2
GRMZM2G101116,Putative pirin
GRMZM2G002034,Putative polygalacturonase
GRMZM5G851266,Putative polyphenol oxidase family protein
GRMZM2G437912,Putative prephenate dehydratase
GRMZM2G046848,Putative receptor kinase
GRMZM2G452121,Putative receptor like protein kinase
GRMZM2G056875,Putative receptor protein kinase
GRMZM2G172429,Putative receptor protein kinase
GRMZM2G313643,Putative receptor protein kinase
GRMZM2G358830,Putative receptor protein kinase
GRMZM2G391794,Putative receptor protein kinase
AC214040.3_FG009,Putative receptor-like protein kinase
GRMZM2G046729,Putative receptor-like protein kinase
GRMZM2G101245,Putative receptor-like protein kinase
GRMZM2G102862,Putative receptor-like protein kinase
GRMZM2G130389,Putative receptor-like protein kinase
GRMZM2G142037,Putative receptor-like protein kinase
GRMZM2G144028,Putative receptor-like protein kinase
GRMZM2G151567,Putative receptor-like protein kinase
GRMZM2G334165,Putative receptor-like protein kinase
GRMZM2G337768,Putative receptor-like protein kinase
GRMZM2G343570,Putative receptor-like protein kinase
GRMZM2G378452,Putative receptor-like protein kinase
GRMZM2G412885,Putative receptor-like protein kinase
GRMZM2G475948,Putative receptor-like protein kinase
AC193379.3_FG001,Putative receptor-like protein kinase 2
GRMZM5G849471,Putative receptor-like protein kinase 2
AC225363.3_FG004,Putative receptor-like protein kinase 4
GRMZM2G076943,Putative receptor-like protein kinase 4
GRMZM2G084825,Putative receptor-like protein kinase 4
GRMZM2G087625,Putative receptor-like protein kinase 4
GRMZM2G140231,Putative receptor-like protein kinase 4
GRMZM2G140721,Putative receptor-like protein kinase 4
GRMZM2G175874,Putative receptor-like protein kinase 4
GRMZM2G177726,Putative receptor-like protein kinase 4
GRMZM2G431018,Putative receptor-like protein kinase 4
GRMZM5G856011,Putative receptor-like protein kinase 4
GRMZM2G147966,Putative respiratory burst oxidase protein E
GRMZM2G375153,Putative RING finger 1
GRMZM5G871093,Putative RING zinc finger domain superfamily protein
AC197705.4_FG006,Putative RING zinc finger protein
GRMZM2G386590,Putative RING-H2 finger protein ATL61
GRMZM2G001265,Putative S-acyltransferase
AC198353.5_FG001,Putative serine carboxypeptidase
GRMZM2G000576,Putative serine esterase family protein
GRMZM2G108847,Putative serine type endopeptidase inhibitor
GRMZM2G155058,Putative serine/threonine protein phosphatase superfamily protein
GRMZM2G005499,Putative Solute carrier family 35 member C2
GRMZM2G004694,Putative sugar transporter
AC233936.1_FG003,Putative TATA box binding protein-associated factor
GRMZM2G005278,Putative TATA box binding protein-associated factor
GRMZM2G147256,Putative threonine aldolase family protein
GRMZM5G849600,Putative transcription factor
AC195340.3_FG001,Putative tubulin alpha-3 chain
AC149818.2_FG006,Putative ubiquitin-conjugating enzyme family
AC233922.1_FG008,Putative ubiquitin-conjugating enzyme family
GRMZM2G007122,Putative ubiquitin-conjugating enzyme family
GRMZM2G063931,Putative ubiquitin-conjugating enzyme family
GRMZM2G122072,Putative UDP-glycosyltransferase
AC190526.3_FG004,Putative uncharacterized protein At2g41150/T3K9.8
GRMZM2G011731,Putative uncharacterized protein At4g10080/T5L19_210
GRMZM2G459110,Putative uncharacterized protein At4g12070/F16J13_140
GRMZM2G425778,Putative uncharacterized protein At5g58960/k19m22_160
GRMZM2G123104,Putative uncharacterized protein B1146B04.40
GRMZM2G126975,Putative uncharacterized protein B1146B04.40
GRMZM2G029912,Putative uncharacterized protein CER1-2
GRMZM2G004092,Putative uncharacterized protein F14P22.240
GRMZM2G174449,Putative uncharacterized protein F3A4.230
AC233901.1_FG010,Putative uncharacterized protein not annotated
AC191771.3_FG008,Putative uncharacterized protein OJ1136_F03.14
GRMZM2G015200,Putative uncharacterized protein OJ1203D03.5
GRMZM2G135165,Putative uncharacterized protein OJ1301_G07.12
GRMZM2G138259,Putative uncharacterized protein OSJNBa0007M04.25
GRMZM2G015432,Putative uncharacterized protein OSJNBa0019F11.19-1
GRMZM2G032551,Putative uncharacterized protein OSJNBa0040E17.32
GRMZM2G124026,Putative uncharacterized protein OSJNBa0052M16.13
AC210013.4_FG016,Putative uncharacterized protein OSJNBa0083K01.24
GRMZM2G070847,Putative uncharacterized protein OSJNBb0034B12.21
GRMZM2G002104,Putative uncharacterized protein P0013B04.13
GRMZM2G100475,Putative uncharacterized protein P0035F08.19
GRMZM2G348890,Putative uncharacterized protein P0445H04.42
GRMZM2G037485,Putative uncharacterized protein P0448B11.33
GRMZM2G041068,Putative uncharacterized protein P0448B11.33
GRMZM2G003992,Putative uncharacterized protein P0463D04.21
GRMZM2G000713,Putative uncharacterized protein P0477B05.21
GRMZM2G001592,Putative uncharacterized protein P0483C08.18
GRMZM2G148773,Putative uncharacterized protein P0491F11.32
GRMZM2G089720,Putative uncharacterized protein P0496H05.22
GRMZM2G005187,Putative uncharacterized protein P0704D04.8
GRMZM2G174615,Putative uncharacterized protein P0705D01.16
GRMZM5G812326,Putative uncharacterized protein P0784G04.33
AC205853.3_FG014,Putative uncharacterized protein Sb0010s003460
AC206780.3_FG004,Putative uncharacterized protein Sb0010s003460
AC210050.3_FG006,Putative uncharacterized protein Sb0010s003460
AC212023.4_FG006,Putative uncharacterized protein Sb0010s003460
GRMZM2G470882,Putative uncharacterized protein Sb0012s004580
AC188023.3_FG005,Putative uncharacterized protein ssr3188
GRMZM2G122577,Putative uncharacterized protein T20L15_60
GRMZM2G171406,Putative vesicle-associated membrane protein-associated protein
AC210596.3_FG003,Putative wall-associated receptor protein kinase family protein
GRMZM2G004278,Putative wall-associated receptor protein kinase family protein
GRMZM2G050536,Putative wall-associated receptor protein kinase family protein
GRMZM2G059012,Putative wall-associated receptor protein kinase family protein
GRMZM2G134205,Putative wall-associated receptor protein kinase family protein
GRMZM2G355233,Putative wall-associated receptor protein kinase family protein
GRMZM2G362303,Putative wall-associated receptor protein kinase family protein
GRMZM2G053206,Putative xylanase inhibitor
AC149475.2_FG005,Putative zinc finger protein
AC149818.2_FG008,Putative zinc finger protein
GRMZM2G000836,Putative zinc finger protein
AC187098.4_FG011,PWWP domain containing protein
GRMZM2G386229,Pyrimidine-specific ribonucleoside hydrolase rihA
GRMZM2G087186,Pyruvate decarboxylase
AC197246.3_FG001,Ras-related protein Rab-25
GRMZM2G023436,Ras-related protein Rab-2-B
AC166636.1_FG008,Ras-related protein Rab-6A
GRMZM2G136353,Receptor kinase
GRMZM2G426917,"Receptor kinase, putative, expressed"
GRMZM2G040508,Receptor kinase-like protein
GRMZM2G053111,Receptor kinase-like protein
GRMZM2G178753,Receptor kinase-like protein
GRMZM2G453672,Receptor kinase-like protein
GRMZM2G017164,Receptor like kinase
GRMZM2G332107,Receptor protein kinase
GRMZM2G079583,"Receptor protein kinase, putative"
GRMZM2G316474,"Receptor protein kinase, putative"
GRMZM2G012176,Receptor protein kinase-like protein
GRMZM2G073884,"Receptor-kinase, putative"
GRMZM2G162829,"Receptor-kinase, putative"
GRMZM2G350793,"Receptor-kinase, putative"
GRMZM2G017022,Receptor-like kinase
GRMZM2G038893,Receptor-like kinase
GRMZM2G084587,Receptor-like kinase
GRMZM2G113421,Receptor-like kinase
GRMZM2G351937,Receptor-like kinase
GRMZM2G436448,Receptor-like kinase
GRMZM2G466298,Receptor-like kinase
AC193632.2_FG002,Receptor-like protein kinase
GRMZM2G002542,Receptor-like protein kinase
GRMZM2G011526,Receptor-like protein kinase
GRMZM2G022645,Receptor-like protein kinase
GRMZM2G026151,Receptor-like protein kinase
GRMZM2G026943,Receptor-like protein kinase
GRMZM2G027958,Receptor-like protein kinase
GRMZM2G059740,Receptor-like protein kinase
GRMZM2G071396,Receptor-like protein kinase
GRMZM2G075884,Receptor-like protein kinase
GRMZM2G094028,Receptor-like protein kinase
GRMZM2G100234,Receptor-like protein kinase
GRMZM2G109830,Receptor-like protein kinase
GRMZM2G132212,Receptor-like protein kinase
GRMZM2G164612,Receptor-like protein kinase
GRMZM2G171210,Receptor-like protein kinase
GRMZM2G177883,Receptor-like protein kinase
GRMZM2G412373,Receptor-like protein kinase
GRMZM2G433684,Receptor-like protein kinase
GRMZM2G474153,Receptor-like protein kinase
GRMZM2G164640,Receptor-like protein kinase-like
GRMZM2G000268,Reductase 2
AC217050.4_FG001,Regulator of chromosome condensation (RCC1) repeat protein
AC207533.2_FG002,Regulatory-associated protein of TOR 1
GRMZM2G113486,Remorin family protein
AC205057.3_FG004,Replication protein A 70 kDa DNA-binding subunit
GRMZM2G080839,Reticuline oxidase
AC192451.3_FG001,Reticulon
GRMZM2G003043,Retinoblastoma protein 2
AY542798.1_FG003,Retinoblastoma-binding protein
GRMZM2G002859,Rho guanine nucleotide exchange factor
GRMZM2G379540,Rhomboid family protein
GRMZM2G158394,Ribonuclease 3
GRMZM2G035599,Ribose-5-phosphate isomerase
GRMZM2G146981,Ribosomal protein-like
AC194341.4_FG004,Ribosomal RNA apurinic site specific lyase
AC198353.5_FG004,"Ribosomal RNA small subunit methyltransferase B, putative"
GRMZM2G469371,RING finger 1-like
GRMZM2G053707,Ring finger protein
GRMZM2G095873,Ring finger protein
GRMZM2G123212,RING finger protein
GRMZM2G321041,Ring finger protein
GRMZM2G004519,RING finger protein 38
GRMZM2G050216,RING finger protein 44
GRMZM2G004480,"Ring finger protein, putative"
GRMZM2G015753,"Ring finger protein, putative"
GRMZM2G037627,"Ring finger protein, putative"
GRMZM2G041344,"Ring finger protein, putative"
GRMZM2G071602,"Ring finger protein, putative"
GRMZM2G095025,"Ring finger protein, putative"
GRMZM2G416750,"Ring finger protein, putative"
GRMZM2G477205,"Ring finger protein, putative"
AC202181.3_FG010,RNA binding protein
AC234528.1_FG004,"RNA binding protein, putative"
GRMZM2G003897,"RNA binding protein, putative"
AC217556.3_FG003,RNA recognition motif protein 1
AC217358.3_FG010,RNA-binding protein containing a PIN domain
AC185415.3_FG005,RNA-binding protein-like
AC152495.1_FG002,Rp1-like protein
AC152495.1_FG003,Rp1-like protein
AC152495.1_FG010,Rp1-like protein
AC152495.1_FG017,Rp1-like protein
GRMZM2G119705,rRNA N-glycosidase
AC194970.5_FG009,RuvB-like 2
GRMZM2G005483,Sad1/UNC domain protein
AC199526.5_FG002,S-adenosylmethionine synthase
GRMZM2G054123,S-adenosylmethionine synthase
GRMZM2G131982,Salt tolerance-like protein
AC152495.1_FG012,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2
GRMZM2G098517,Scarecrow-like 1 transcription factor
GRMZM2G103357,"Secretory carrier membrane protein, putative"
GRMZM2G001660,Seed length and weight protein long form for short seed
AC148167.6_FG001,Seed specific protein Bn15D14A
AC233979.1_FG008,Senescence-associated protein-related similar to senescence-associated protein sag102
GRMZM2G091837,Senescence-inducible chloroplast stay-green protein 1
GRMZM2G103137,Serine esterase family protein
GRMZM2G078143,Serine hydroxymethyltransferase
AC212112.4_FG002,Serine protease
GRMZM2G000278,Serine/threonine protein kinase
GRMZM5G802115,"Serine/threonine protein kinase, putative"
AC195785.3_FG004,Serine/threonine-protein kinase
GRMZM2G000620,Serine/threonine-protein kinase
GRMZM2G115705,Serine/threonine-protein kinase
GRMZM2G135013,Serine/threonine-protein kinase
GRMZM2G160853,Serine/threonine-protein kinase
GRMZM2G168985,Serine/threonine-protein kinase
GRMZM2G422340,Serine/threonine-protein kinase
AC155434.2_FG004,Serine-rich adhesin for platelets
GRMZM2G179092,Sesquiterpene synthase
GRMZM2G012319,"SH3 domain containing protein, expressed"
AC234180.1_FG002,SH3 domain-containing protein
GRMZM2G012126,Short hypocotyl in white light1 protein
GRMZM2G354909,Short-chain dehydrogenase/reductase protein-like
GRMZM2G129815,Sigma factor binding protein
GRMZM2G008751,Sigma factor sigB regulation protein rsbQ
